item_id,year,month,week,day,brand,subbrand,customer,sales
11019,2023,1,2,9,Tylenol,Oral Suspension,Amazon,13700
11019,2023,1,2,11,Tylenol,Oral Suspension,Target,13009
11019,2023,1,2,12,Tylenol,Oral Suspension,Walmart,15801
11019,2023,1,2,13,Tylenol,Oral Suspension,Target,11423
11019,2023,1,2,14,Tylenol,Oral Suspension,Walgreen,11421
11019,2023,1,2,15,Tylenol,Oral Suspension,Walgreen,11643
11019,2023,1,3,16,Tylenol,Oral Suspension,Target,12802
11019,2023,1,3,17,Tylenol,Oral Suspension,Walmart,13491
11019,2023,1,3,18,Tylenol,Oral Suspension,Walgreen,13773
11019,2023,1,3,19,Tylenol,Oral Suspension,Walgreen,13146
11019,2023,1,3,20,Tylenol,Oral Suspension,Walgreen,11580
11019,2023,1,3,21,Tylenol,Oral Suspension,Amazon,13660
11019,2023,1,3,22,Tylenol,Oral Suspension,Amazon,11572
11019,2023,1,4,23,Tylenol,Oral Suspension,Amazon,12989
11019,2023,1,4,24,Tylenol,Oral Suspension,Walgreen,12686
11019,2023,1,4,28,Tylenol,Oral Suspension,Target,11316
11019,2023,1,4,29,Tylenol,Oral Suspension,Walgreen,17553
11019,2023,1,5,30,Tylenol,Oral Suspension,Amazon,13309
11019,2023,1,5,31,Tylenol,Oral Suspension,Walmart,10323
11019,2023,2,5,2,Tylenol,Oral Suspension,Target,12013
11019,2023,2,5,3,Tylenol,Oral Suspension,Amazon,12534
11019,2023,2,5,4,Tylenol,Oral Suspension,Target,11790
11019,2023,2,5,5,Tylenol,Oral Suspension,Amazon,11328
11019,2023,2,6,6,Tylenol,Oral Suspension,Walmart,14960
11019,2023,2,6,8,Tylenol,Oral Suspension,Target,14534
11019,2023,2,6,9,Tylenol,Oral Suspension,Target,12931
11019,2023,2,6,10,Tylenol,Oral Suspension,Walgreen,14521
11019,2023,2,6,11,Tylenol,Oral Suspension,Walgreen,10837
11019,2023,2,6,12,Tylenol,Oral Suspension,Walgreen,12796
11019,2023,2,7,13,Tylenol,Oral Suspension,Amazon,10533
11019,2023,2,7,14,Tylenol,Oral Suspension,Target,16706
11019,2023,2,7,16,Tylenol,Oral Suspension,Amazon,12056
11019,2023,2,7,17,Tylenol,Oral Suspension,Walmart,13383
11019,2023,2,7,18,Tylenol,Oral Suspension,Walgreen,14466
11019,2023,2,8,20,Tylenol,Oral Suspension,Walgreen,11484
11019,2023,2,8,22,Tylenol,Oral Suspension,Walgreen,14053
11019,2023,2,8,23,Tylenol,Oral Suspension,Walgreen,12824
11019,2023,2,8,25,Tylenol,Oral Suspension,Amazon,12624
11019,2023,2,8,26,Tylenol,Oral Suspension,Walmart,16372
11019,2023,2,9,27,Tylenol,Oral Suspension,Walmart,10353
11019,2023,2,9,28,Tylenol,Oral Suspension,Target,13708
11019,2023,3,9,2,Tylenol,Oral Suspension,Walgreen,10911
11019,2023,3,11,18,Tylenol,Oral Suspension,Amazon,11095
11019,2023,3,12,23,Tylenol,Oral Suspension,Walgreen,9688
11019,2023,3,13,27,Tylenol,Oral Suspension,Amazon,9735
11019,2023,4,13,1,Tylenol,Oral Suspension,Walmart,11283
11019,2023,4,13,2,Tylenol,Oral Suspension,Amazon,8560
11019,2023,4,14,3,Tylenol,Oral Suspension,Walgreen,7956
11019,2023,4,14,4,Tylenol,Oral Suspension,Walmart,9494
11019,2023,4,14,5,Tylenol,Oral Suspension,Target,9333
11019,2023,4,14,6,Tylenol,Oral Suspension,Amazon,9714
11019,2023,4,14,7,Tylenol,Oral Suspension,Walmart,8657
11019,2023,4,14,8,Tylenol,Oral Suspension,Walmart,8680
11019,2023,4,15,10,Tylenol,Oral Suspension,Target,9882
11019,2023,4,15,12,Tylenol,Oral Suspension,Walmart,10282
11019,2023,4,15,13,Tylenol,Oral Suspension,Target,10859
11019,2023,4,15,14,Tylenol,Oral Suspension,Target,10493
11019,2023,4,15,15,Tylenol,Oral Suspension,Amazon,8719
11019,2023,4,15,16,Tylenol,Oral Suspension,Walgreen,8161
11019,2023,4,16,17,Tylenol,Oral Suspension,Walgreen,10021
11019,2023,4,16,20,Tylenol,Oral Suspension,Walmart,10023
11019,2023,4,16,21,Tylenol,Oral Suspension,Amazon,9897
11019,2023,4,16,22,Tylenol,Oral Suspension,Walgreen,11504
11019,2023,4,16,23,Tylenol,Oral Suspension,Walgreen,10439
11019,2023,4,17,25,Tylenol,Oral Suspension,Target,10029
11019,2023,4,17,27,Tylenol,Oral Suspension,Walgreen,9293
11019,2023,4,17,28,Tylenol,Oral Suspension,Walgreen,9687
11019,2023,4,17,29,Tylenol,Oral Suspension,Walgreen,9616
11019,2023,4,17,30,Tylenol,Oral Suspension,Walmart,9119
11019,2023,5,18,1,Tylenol,Oral Suspension,Walmart,9790
11019,2023,5,18,2,Tylenol,Oral Suspension,Walgreen,9541
11019,2023,5,18,3,Tylenol,Oral Suspension,Amazon,10027
11019,2023,5,18,4,Tylenol,Oral Suspension,Amazon,9843
11019,2023,5,18,5,Tylenol,Oral Suspension,Walmart,8823
11019,2023,5,18,6,Tylenol,Oral Suspension,Walgreen,8275
11019,2023,5,18,7,Tylenol,Oral Suspension,Amazon,10329
11019,2023,5,19,8,Tylenol,Oral Suspension,Walmart,8665
11019,2023,5,19,9,Tylenol,Oral Suspension,Walgreen,10831
11019,2023,5,19,10,Tylenol,Oral Suspension,Target,9146
11019,2023,5,19,13,Tylenol,Oral Suspension,Walgreen,8914
11019,2023,5,19,14,Tylenol,Oral Suspension,Amazon,9365
11019,2023,5,20,15,Tylenol,Oral Suspension,Target,9036
11019,2023,5,20,16,Tylenol,Oral Suspension,Walgreen,9602
11019,2023,5,20,17,Tylenol,Oral Suspension,Walgreen,9562
11019,2023,5,20,18,Tylenol,Oral Suspension,Walgreen,11201
11019,2023,5,20,20,Tylenol,Oral Suspension,Walgreen,10429
11019,2023,5,21,22,Tylenol,Oral Suspension,Amazon,10031
11019,2023,5,21,24,Tylenol,Oral Suspension,Amazon,12152
11019,2023,5,21,26,Tylenol,Oral Suspension,Target,9071
11019,2023,5,21,27,Tylenol,Oral Suspension,Walgreen,10897
11019,2023,5,21,28,Tylenol,Oral Suspension,Walgreen,9077
11019,2023,5,22,29,Tylenol,Oral Suspension,Amazon,7740
11019,2023,5,22,30,Tylenol,Oral Suspension,Walmart,10680
11019,2023,5,22,31,Tylenol,Oral Suspension,Amazon,9974
11019,2023,6,22,1,Tylenol,Oral Suspension,Amazon,11322
11019,2023,6,22,2,Tylenol,Oral Suspension,Amazon,9526
11019,2023,6,22,3,Tylenol,Oral Suspension,Amazon,11198
11019,2023,6,23,5,Tylenol,Oral Suspension,Walgreen,8015
11019,2023,6,23,6,Tylenol,Oral Suspension,Walgreen,9047
11019,2023,6,23,7,Tylenol,Oral Suspension,Walmart,8367
11019,2023,6,23,8,Tylenol,Oral Suspension,Amazon,9715
11019,2023,6,23,9,Tylenol,Oral Suspension,Walmart,8410
11019,2023,6,23,10,Tylenol,Oral Suspension,Amazon,11148
11019,2023,6,23,11,Tylenol,Oral Suspension,Amazon,9076
11019,2023,6,24,12,Tylenol,Oral Suspension,Walmart,10898
11019,2023,6,24,13,Tylenol,Oral Suspension,Walmart,10241
11019,2023,6,24,16,Tylenol,Oral Suspension,Walgreen,9536
11019,2023,6,24,17,Tylenol,Oral Suspension,Amazon,10135
11019,2023,6,25,19,Tylenol,Oral Suspension,Target,9049
11019,2023,6,25,20,Tylenol,Oral Suspension,Walgreen,9445
11019,2023,6,25,22,Tylenol,Oral Suspension,Walmart,10061
11019,2023,6,25,23,Tylenol,Oral Suspension,Target,9978
11019,2023,6,25,24,Tylenol,Oral Suspension,Walgreen,10182
11019,2023,6,25,25,Tylenol,Oral Suspension,Walmart,11100
11019,2023,6,26,27,Tylenol,Oral Suspension,Amazon,10134
11019,2023,6,26,28,Tylenol,Oral Suspension,Walmart,9797
11019,2023,6,26,29,Tylenol,Oral Suspension,Walmart,10362
11019,2023,6,26,30,Tylenol,Oral Suspension,Target,11029
11019,2023,7,26,1,Tylenol,Oral Suspension,Amazon,10727
11019,2023,7,27,3,Tylenol,Oral Suspension,Walmart,10449
11019,2023,7,27,5,Tylenol,Oral Suspension,Target,9380
11019,2023,7,27,6,Tylenol,Oral Suspension,Target,9343
11019,2023,7,27,7,Tylenol,Oral Suspension,Target,9463
11019,2023,7,27,9,Tylenol,Oral Suspension,Amazon,9220
11019,2023,7,28,10,Tylenol,Oral Suspension,Amazon,11682
11019,2023,7,28,11,Tylenol,Oral Suspension,Walmart,9732
11019,2023,7,28,14,Tylenol,Oral Suspension,Walmart,8826
11019,2023,7,28,15,Tylenol,Oral Suspension,Target,10053
11019,2023,7,28,16,Tylenol,Oral Suspension,Amazon,9024
11019,2023,7,29,17,Tylenol,Oral Suspension,Walmart,11074
11019,2023,7,29,18,Tylenol,Oral Suspension,Walmart,10583
11019,2023,7,29,20,Tylenol,Oral Suspension,Target,9289
11019,2023,7,29,21,Tylenol,Oral Suspension,Target,8363
11019,2023,7,29,22,Tylenol,Oral Suspension,Walmart,10542
11019,2023,7,29,23,Tylenol,Oral Suspension,Target,7663
11019,2023,7,30,24,Tylenol,Oral Suspension,Walgreen,10784
11019,2023,7,30,25,Tylenol,Oral Suspension,Walgreen,11796
11019,2023,7,30,26,Tylenol,Oral Suspension,Walgreen,11021
11019,2023,7,30,27,Tylenol,Oral Suspension,Amazon,10765
11019,2023,7,30,28,Tylenol,Oral Suspension,Walgreen,9231
11019,2023,7,30,29,Tylenol,Oral Suspension,Walmart,9266
11019,2023,7,30,30,Tylenol,Oral Suspension,Target,10909
11019,2023,7,31,31,Tylenol,Oral Suspension,Amazon,10408
11019,2023,8,31,1,Tylenol,Oral Suspension,Walmart,9595
11019,2023,8,31,2,Tylenol,Oral Suspension,Walmart,9444
11019,2023,8,31,3,Tylenol,Oral Suspension,Walgreen,9593
11019,2023,8,31,4,Tylenol,Oral Suspension,Walmart,11226
11019,2023,8,31,5,Tylenol,Oral Suspension,Walmart,8400
11019,2023,8,31,6,Tylenol,Oral Suspension,Target,10123
11019,2023,8,32,7,Tylenol,Oral Suspension,Walgreen,11147
11019,2023,8,32,10,Tylenol,Oral Suspension,Walgreen,11115
11019,2023,8,32,11,Tylenol,Oral Suspension,Amazon,9546
11019,2023,8,32,12,Tylenol,Oral Suspension,Target,10312
11019,2023,8,32,13,Tylenol,Oral Suspension,Walmart,7891
11019,2023,8,33,14,Tylenol,Oral Suspension,Walmart,10118
11019,2023,8,33,15,Tylenol,Oral Suspension,Walmart,11226
11019,2023,8,33,16,Tylenol,Oral Suspension,Amazon,11766
11019,2023,8,33,17,Tylenol,Oral Suspension,Amazon,10380
11019,2023,8,33,18,Tylenol,Oral Suspension,Walmart,9304
11019,2023,8,33,19,Tylenol,Oral Suspension,Amazon,12599
11019,2023,8,34,24,Tylenol,Oral Suspension,Amazon,10775
11019,2023,8,34,25,Tylenol,Oral Suspension,Amazon,10034
11019,2023,8,34,26,Tylenol,Oral Suspension,Walgreen,7977
11019,2023,8,34,27,Tylenol,Oral Suspension,Target,11164
11019,2023,8,35,28,Tylenol,Oral Suspension,Target,10476
11019,2023,8,35,29,Tylenol,Oral Suspension,Amazon,11613
11019,2023,8,35,30,Tylenol,Oral Suspension,Amazon,11518
11019,2023,8,35,31,Tylenol,Oral Suspension,Amazon,10885
11019,2023,9,35,2,Tylenol,Oral Suspension,Target,9642
11019,2023,9,35,3,Tylenol,Oral Suspension,Walgreen,8419
11019,2023,9,37,11,Tylenol,Oral Suspension,Walgreen,11909
11019,2023,9,37,12,Tylenol,Oral Suspension,Walmart,10108
11019,2023,9,39,29,Tylenol,Oral Suspension,Walmart,8562
11019,2023,10,39,1,Tylenol,Oral Suspension,Walmart,8727
11019,2023,10,40,2,Tylenol,Oral Suspension,Walmart,9757
11019,2023,10,40,4,Tylenol,Oral Suspension,Target,11729
11019,2023,10,40,5,Tylenol,Oral Suspension,Walmart,9798
11019,2023,10,40,6,Tylenol,Oral Suspension,Target,11104
11019,2023,10,40,7,Tylenol,Oral Suspension,Target,10627
11019,2023,10,40,8,Tylenol,Oral Suspension,Target,10977
11019,2023,10,41,9,Tylenol,Oral Suspension,Amazon,9414
11019,2023,10,41,10,Tylenol,Oral Suspension,Walmart,10562
11019,2023,10,41,11,Tylenol,Oral Suspension,Amazon,9995
11019,2023,10,41,12,Tylenol,Oral Suspension,Amazon,10516
11019,2023,10,41,13,Tylenol,Oral Suspension,Walmart,12151
11019,2023,10,41,15,Tylenol,Oral Suspension,Amazon,9237
11019,2023,10,42,17,Tylenol,Oral Suspension,Amazon,8972
11019,2023,10,42,18,Tylenol,Oral Suspension,Walmart,10326
11019,2023,10,42,19,Tylenol,Oral Suspension,Walmart,9861
11019,2023,10,42,20,Tylenol,Oral Suspension,Walgreen,8372
11019,2023,10,42,21,Tylenol,Oral Suspension,Amazon,9920
11019,2023,10,42,22,Tylenol,Oral Suspension,Walgreen,11198
11019,2023,10,43,23,Tylenol,Oral Suspension,Amazon,11506
11019,2023,10,43,24,Tylenol,Oral Suspension,Walgreen,10245
11019,2023,10,43,27,Tylenol,Oral Suspension,Walmart,7921
11019,2023,10,43,29,Tylenol,Oral Suspension,Target,10305
11019,2023,10,44,30,Tylenol,Oral Suspension,Walgreen,9641
11019,2023,10,44,31,Tylenol,Oral Suspension,Amazon,11614
11019,2023,11,44,1,Tylenol,Oral Suspension,Walmart,15609
11019,2023,11,44,3,Tylenol,Oral Suspension,Amazon,14063
11019,2023,11,44,4,Tylenol,Oral Suspension,Walmart,11526
11019,2023,11,44,5,Tylenol,Oral Suspension,Amazon,12186
11019,2023,11,45,6,Tylenol,Oral Suspension,Target,16381
11019,2023,11,45,8,Tylenol,Oral Suspension,Walgreen,14997
11019,2023,11,45,9,Tylenol,Oral Suspension,Target,16413
11019,2023,11,45,10,Tylenol,Oral Suspension,Target,14771
11019,2023,11,45,11,Tylenol,Oral Suspension,Amazon,15099
11019,2023,11,46,13,Tylenol,Oral Suspension,Walgreen,15112
11019,2023,11,46,15,Tylenol,Oral Suspension,Walmart,14916
11019,2023,11,46,16,Tylenol,Oral Suspension,Walmart,12966
11019,2023,11,46,17,Tylenol,Oral Suspension,Walgreen,10415
11019,2023,11,46,18,Tylenol,Oral Suspension,Walmart,12905
11019,2023,11,46,19,Tylenol,Oral Suspension,Target,13664
11019,2023,11,47,20,Tylenol,Oral Suspension,Walmart,10040
11019,2023,11,47,21,Tylenol,Oral Suspension,Walmart,16438
11019,2023,11,47,22,Tylenol,Oral Suspension,Amazon,11755
11019,2023,11,47,23,Tylenol,Oral Suspension,Target,14885
11019,2023,11,47,25,Tylenol,Oral Suspension,Target,11420
11019,2023,11,47,26,Tylenol,Oral Suspension,Target,13605
11019,2023,11,48,28,Tylenol,Oral Suspension,Amazon,16860
11019,2023,11,48,29,Tylenol,Oral Suspension,Walmart,18829
11019,2023,11,48,30,Tylenol,Oral Suspension,Walgreen,18087
11019,2023,12,48,1,Tylenol,Oral Suspension,Walmart,14468
11019,2023,12,48,2,Tylenol,Oral Suspension,Target,15838
11019,2023,12,48,3,Tylenol,Oral Suspension,Walmart,15103
11019,2023,12,49,4,Tylenol,Oral Suspension,Walgreen,14911
11019,2023,12,49,5,Tylenol,Oral Suspension,Target,16894
11019,2023,12,49,6,Tylenol,Oral Suspension,Target,15780
11019,2023,12,49,8,Tylenol,Oral Suspension,Walgreen,15869
11019,2023,12,49,9,Tylenol,Oral Suspension,Walgreen,12156
11019,2023,12,49,10,Tylenol,Oral Suspension,Amazon,18218
11019,2023,12,50,11,Tylenol,Oral Suspension,Walmart,17565
11019,2023,12,50,12,Tylenol,Oral Suspension,Target,13491
11019,2023,12,50,13,Tylenol,Oral Suspension,Walmart,19526
11019,2023,12,50,14,Tylenol,Oral Suspension,Walmart,16766
11019,2023,12,50,15,Tylenol,Oral Suspension,Amazon,10604
11019,2023,12,50,16,Tylenol,Oral Suspension,Walgreen,12096
11019,2023,12,50,17,Tylenol,Oral Suspension,Amazon,15249
11019,2023,12,51,18,Tylenol,Oral Suspension,Walmart,18104
11019,2023,12,51,19,Tylenol,Oral Suspension,Amazon,13042
11019,2023,12,51,21,Tylenol,Oral Suspension,Walgreen,15366
11019,2023,12,51,23,Tylenol,Oral Suspension,Amazon,16554
11019,2023,12,51,24,Tylenol,Oral Suspension,Walgreen,14762
11019,2023,12,52,25,Tylenol,Oral Suspension,Amazon,18370
11019,2023,12,52,29,Tylenol,Oral Suspension,Amazon,13433
11019,2023,12,52,30,Tylenol,Oral Suspension,Target,15720
11019,2023,12,52,31,Tylenol,Oral Suspension,Walgreen,16642
11019,2024,1,1,2,Tylenol,Oral Suspension,Amazon,16788
11019,2024,1,1,3,Tylenol,Oral Suspension,Walgreen,16735
11019,2024,1,1,5,Tylenol,Oral Suspension,Amazon,14021
11019,2024,1,1,6,Tylenol,Oral Suspension,Walgreen,16242
11019,2024,1,1,7,Tylenol,Oral Suspension,Walmart,16989
11019,2024,1,2,8,Tylenol,Oral Suspension,Amazon,15786
11019,2024,1,2,9,Tylenol,Oral Suspension,Amazon,13543
11019,2024,1,2,11,Tylenol,Oral Suspension,Walmart,17674
11019,2024,1,2,12,Tylenol,Oral Suspension,Walmart,12873
11019,2024,1,2,13,Tylenol,Oral Suspension,Target,10129
11019,2024,1,2,14,Tylenol,Oral Suspension,Amazon,17185
11019,2024,1,3,15,Tylenol,Oral Suspension,Amazon,16644
11019,2024,1,3,16,Tylenol,Oral Suspension,Walgreen,13268
11019,2024,1,3,17,Tylenol,Oral Suspension,Walgreen,16472
11019,2024,1,3,18,Tylenol,Oral Suspension,Target,12258
11019,2024,1,3,19,Tylenol,Oral Suspension,Amazon,18092
11019,2024,1,3,20,Tylenol,Oral Suspension,Target,16031
11019,2024,1,3,21,Tylenol,Oral Suspension,Amazon,15427
11019,2024,1,4,22,Tylenol,Oral Suspension,Amazon,17658
11019,2024,1,4,23,Tylenol,Oral Suspension,Target,17951
11019,2024,1,4,24,Tylenol,Oral Suspension,Walgreen,14848
11019,2024,1,4,28,Tylenol,Oral Suspension,Walgreen,15746
11019,2024,1,5,29,Tylenol,Oral Suspension,Walgreen,17656
11019,2024,1,5,30,Tylenol,Oral Suspension,Target,13122
11019,2024,1,5,31,Tylenol,Oral Suspension,Target,17227
11019,2024,2,5,2,Tylenol,Oral Suspension,Walmart,15024
11019,2024,2,5,3,Tylenol,Oral Suspension,Target,16906
11019,2024,2,5,4,Tylenol,Oral Suspension,Walgreen,16895
11019,2024,2,6,5,Tylenol,Oral Suspension,Walgreen,15946
11019,2024,2,6,6,Tylenol,Oral Suspension,Amazon,16861
11019,2024,2,6,8,Tylenol,Oral Suspension,Target,13855
11019,2024,2,6,9,Tylenol,Oral Suspension,Amazon,11142
11019,2024,2,6,10,Tylenol,Oral Suspension,Walmart,13830
11019,2024,2,6,11,Tylenol,Oral Suspension,Walmart,20227
11019,2024,2,7,12,Tylenol,Oral Suspension,Amazon,13120
11019,2024,2,7,13,Tylenol,Oral Suspension,Walgreen,11151
11019,2024,2,7,14,Tylenol,Oral Suspension,Walmart,16838
11019,2024,2,7,16,Tylenol,Oral Suspension,Target,11984
11019,2024,2,7,17,Tylenol,Oral Suspension,Amazon,13972
11019,2024,2,7,18,Tylenol,Oral Suspension,Walgreen,17150
11019,2024,2,8,20,Tylenol,Oral Suspension,Amazon,13857
11019,2024,2,8,22,Tylenol,Oral Suspension,Amazon,16893
11019,2024,2,8,23,Tylenol,Oral Suspension,Target,14840
11019,2024,2,8,25,Tylenol,Oral Suspension,Amazon,11398
11019,2024,2,9,26,Tylenol,Oral Suspension,Amazon,17984
11019,2024,2,9,27,Tylenol,Oral Suspension,Walmart,16555
11019,2024,2,9,28,Tylenol,Oral Suspension,Walgreen,12166
11019,2024,2,9,29,Tylenol,Oral Suspension,Amazon,16463
11019,2024,3,10,6,Tylenol,Oral Suspension,Walmart,10829
11019,2024,3,13,25,Tylenol,Oral Suspension,Walmart,10713
11019,2024,4,14,1,Tylenol,Oral Suspension,Walmart,9701
11019,2024,4,14,2,Tylenol,Oral Suspension,Walmart,11337
11019,2024,4,14,3,Tylenol,Oral Suspension,Target,9803
11019,2024,4,14,4,Tylenol,Oral Suspension,Target,12499
11019,2024,4,14,5,Tylenol,Oral Suspension,Walmart,10400
11019,2024,4,14,6,Tylenol,Oral Suspension,Walgreen,9850
11019,2024,4,14,7,Tylenol,Oral Suspension,Walmart,10951
11019,2024,4,15,8,Tylenol,Oral Suspension,Amazon,12002
11019,2024,4,15,10,Tylenol,Oral Suspension,Amazon,11576
11019,2024,4,15,12,Tylenol,Oral Suspension,Walgreen,11573
11019,2024,4,15,13,Tylenol,Oral Suspension,Amazon,11379
11019,2024,4,15,14,Tylenol,Oral Suspension,Target,11374
11019,2024,4,16,15,Tylenol,Oral Suspension,Walgreen,10597
11019,2024,4,16,16,Tylenol,Oral Suspension,Amazon,8167
11019,2024,4,16,17,Tylenol,Oral Suspension,Amazon,11756
11019,2024,4,16,20,Tylenol,Oral Suspension,Walgreen,9684
11019,2024,4,16,21,Tylenol,Oral Suspension,Walmart,10231
11019,2024,4,17,22,Tylenol,Oral Suspension,Amazon,10649
11019,2024,4,17,23,Tylenol,Oral Suspension,Walgreen,10232
11019,2024,4,17,25,Tylenol,Oral Suspension,Walmart,11284
11019,2024,4,17,27,Tylenol,Oral Suspension,Walgreen,10570
11019,2024,4,17,28,Tylenol,Oral Suspension,Target,10933
11019,2024,4,18,29,Tylenol,Oral Suspension,Amazon,12193
11019,2024,4,18,30,Tylenol,Oral Suspension,Target,7578
11019,2024,5,18,1,Tylenol,Oral Suspension,Walgreen,10648
11019,2024,5,18,2,Tylenol,Oral Suspension,Walgreen,12448
11019,2024,5,18,3,Tylenol,Oral Suspension,Walgreen,11872
11019,2024,5,18,4,Tylenol,Oral Suspension,Target,11941
11019,2024,5,18,5,Tylenol,Oral Suspension,Target,12366
11019,2024,5,19,6,Tylenol,Oral Suspension,Walmart,11329
11019,2024,5,19,7,Tylenol,Oral Suspension,Amazon,10351
11019,2024,5,19,8,Tylenol,Oral Suspension,Walgreen,11086
11019,2024,5,19,9,Tylenol,Oral Suspension,Target,10968
11019,2024,5,19,10,Tylenol,Oral Suspension,Walgreen,11011
11019,2024,5,20,13,Tylenol,Oral Suspension,Amazon,10065
11019,2024,5,20,14,Tylenol,Oral Suspension,Walmart,10048
11019,2024,5,20,15,Tylenol,Oral Suspension,Target,8149
11019,2024,5,20,16,Tylenol,Oral Suspension,Target,6567
11019,2024,5,20,17,Tylenol,Oral Suspension,Walmart,11401
11019,2024,5,20,18,Tylenol,Oral Suspension,Walmart,8849
11019,2024,5,21,20,Tylenol,Oral Suspension,Target,11224
11019,2024,5,21,22,Tylenol,Oral Suspension,Walgreen,9961
11019,2024,5,21,24,Tylenol,Oral Suspension,Walgreen,12432
11019,2024,5,21,26,Tylenol,Oral Suspension,Walgreen,12466
11019,2024,5,22,27,Tylenol,Oral Suspension,Walgreen,9132
11019,2024,5,22,28,Tylenol,Oral Suspension,Target,8699
11019,2024,5,22,29,Tylenol,Oral Suspension,Walmart,10120
11019,2024,5,22,30,Tylenol,Oral Suspension,Target,11127
11019,2024,5,22,31,Tylenol,Oral Suspension,Walgreen,10841
11019,2024,6,22,1,Tylenol,Oral Suspension,Target,10035
11019,2024,6,22,2,Tylenol,Oral Suspension,Walgreen,9562
11019,2024,6,23,3,Tylenol,Oral Suspension,Walmart,10342
11019,2024,6,23,5,Tylenol,Oral Suspension,Target,11594
11019,2024,6,23,6,Tylenol,Oral Suspension,Target,11089
11019,2024,6,23,7,Tylenol,Oral Suspension,Amazon,10186
11019,2024,6,23,8,Tylenol,Oral Suspension,Walgreen,9338
11019,2024,6,23,9,Tylenol,Oral Suspension,Walgreen,9370
11019,2024,6,24,10,Tylenol,Oral Suspension,Walgreen,10816
11019,2024,6,24,11,Tylenol,Oral Suspension,Amazon,10878
11019,2024,6,24,12,Tylenol,Oral Suspension,Amazon,9551
11019,2024,6,24,13,Tylenol,Oral Suspension,Walgreen,12323
11019,2024,6,24,16,Tylenol,Oral Suspension,Walgreen,10159
11019,2024,6,25,17,Tylenol,Oral Suspension,Target,12521
11019,2024,6,25,19,Tylenol,Oral Suspension,Target,11759
11019,2024,6,25,20,Tylenol,Oral Suspension,Walmart,10033
11019,2024,6,25,22,Tylenol,Oral Suspension,Walgreen,12258
11019,2024,6,25,23,Tylenol,Oral Suspension,Target,12003
11019,2024,6,26,24,Tylenol,Oral Suspension,Walmart,8881
11019,2024,6,26,25,Tylenol,Oral Suspension,Target,10098
11019,2024,6,26,27,Tylenol,Oral Suspension,Target,10273
11019,2024,6,26,28,Tylenol,Oral Suspension,Target,9289
11019,2024,6,26,29,Tylenol,Oral Suspension,Walgreen,12275
11019,2024,6,26,30,Tylenol,Oral Suspension,Walmart,9212
11019,2024,7,27,1,Tylenol,Oral Suspension,Target,11500
11019,2024,7,27,3,Tylenol,Oral Suspension,Amazon,11606
11019,2024,7,27,5,Tylenol,Oral Suspension,Walgreen,10203
11019,2024,7,27,6,Tylenol,Oral Suspension,Walmart,12130
11019,2024,7,27,7,Tylenol,Oral Suspension,Amazon,11746
11019,2024,7,28,9,Tylenol,Oral Suspension,Walgreen,12104
11019,2024,7,28,10,Tylenol,Oral Suspension,Walmart,11893
11019,2024,7,28,11,Tylenol,Oral Suspension,Walgreen,10623
11019,2024,7,28,14,Tylenol,Oral Suspension,Amazon,10878
11019,2024,7,29,15,Tylenol,Oral Suspension,Walgreen,11308
11019,2024,7,29,16,Tylenol,Oral Suspension,Walgreen,12631
11019,2024,7,29,17,Tylenol,Oral Suspension,Amazon,10759
11019,2024,7,29,18,Tylenol,Oral Suspension,Walmart,12374
11019,2024,7,29,20,Tylenol,Oral Suspension,Amazon,9629
11019,2024,7,29,21,Tylenol,Oral Suspension,Amazon,10607
11019,2024,7,30,22,Tylenol,Oral Suspension,Amazon,7757
11019,2024,7,30,23,Tylenol,Oral Suspension,Walgreen,10697
11019,2024,7,30,24,Tylenol,Oral Suspension,Target,12069
